日期,收盤價(還原權息),成交量
2019-03-28,66.3535385131836,1818300
2019-03-29,66.3045425415039,1937000
2019-04-01,66.04255676269531,4106700
2019-04-02,66.07527923583984,6305600
2019-04-03,65.9852294921875,2177300
2019-04-04,66.05074310302734,1586000
2019-04-05,66.09989166259766,2131700
2019-04-08,66.03435516357422,3794200
2019-04-09,66.1325912475586,1919100
2019-04-10,66.22265625,3414300
2019-04-11,66.10804748535156,2641800
2019-04-12,65.9852294921875,1821800
2019-04-15,66.0015869140625,1671300
2019-04-16,65.8869400024414,2002000
2019-04-17,65.8869400024414,1797500
2019-04-18,65.9770278930664,1604600
2019-04-22,65.91153717041016,1840100
2019-04-23,66.026123046875,2643500
2019-04-24,66.19810485839844,1370500
2019-04-25,66.18170928955078,1238100
2019-04-26,66.32913208007812,1622500
2019-04-29,66.18992614746094,1737800
2019-04-30,66.28816223144531,2376200
2019-05-01,66.29228210449219,2035300
2019-05-02,66.14454650878906,2061100
2019-05-03,66.26765441894531,1877500
2019-05-06,66.34972381591797,2261500
2019-05-07,66.4482192993164,3223200
2019-05-08,66.39897918701172,4750500
2019-05-09,66.46463775634766,1926100
2019-05-10,66.45641326904297,4679900
2019-05-13,66.59593963623047,3427000
2019-05-14,66.63699340820312,4478100
2019-05-15,66.7354736328125,1940900
2019-05-16,66.63699340820312,1862700
2019-05-17,66.65337371826172,1615200
2019-05-20,66.57129669189453,2188000
2019-05-21,66.53849029541016,1747000
2019-05-22,66.66159057617188,4000500
2019-05-23,66.89959716796875,5334000
2019-05-24,66.89959716796875,1770100
2019-05-28,67.03917694091797,1910600
2019-05-29,67.0227279663086,3142700
2019-05-30,67.20333099365234,2253600
2019-05-31,67.49878692626953,5898700
2019-06-03,67.69047546386719,3787000
2019-06-04,67.57530975341797,2906700
2019-06-05,67.57530975341797,7341700
2019-06-06,67.55879211425781,2995300
2019-06-07,67.73982238769531,2490100
2019-06-10,67.59996795654297,2417400
2019-06-11,67.55059814453125,3362100
2019-06-12,67.66575622558594,1904400
2019-06-13,67.78094482421875,1946300
2019-06-14,67.78919219970703,2260700
2019-06-17,67.78919219970703,2792600
2019-06-18,67.94552612304688,3342000
2019-06-19,68.17587280273438,2496900
2019-06-20,68.28282928466797,2171600
2019-06-21,68.09358978271484,2398100
2019-06-24,68.21699523925781,2803800
2019-06-25,68.2416763305664,2699800
2019-06-26,68.08533477783203,2195800
2019-06-27,68.28282928466797,2021400
2019-06-28,68.34040832519531,2554600
2019-07-01,68.33546447753906,2354400
2019-07-02,68.46735382080078,3127100
2019-07-03,68.59109497070312,1720800
2019-07-05,68.26947021484375,2356800
2019-07-08,68.26124572753906,1761500
2019-07-09,68.17052459716797,1839400
2019-07-10,68.22828674316406,2097200
2019-07-11,68.00560760498047,3024100
2019-07-12,68.06332397460938,2265000
2019-07-15,68.16226196289062,2245900
2019-07-16,68.07156372070312,2294100
2019-07-17,68.27770233154297,2062300
2019-07-18,68.40142059326172,3323200
2019-07-19,68.32716369628906,2167300
2019-07-22,68.40142059326172,1725500
2019-07-23,68.34370422363281,1799600
2019-07-24,68.40963745117188,2535800
2019-07-25,68.33546447753906,2199000
2019-07-26,68.33546447753906,2413500
2019-07-29,68.3766860961914,1771900
2019-07-30,68.3602066040039,1968800
2019-07-31,68.4426498413086,2628700
2019-08-01,68.93280029296875,3278400
2019-08-02,68.9989013671875,5392400
2019-08-05,69.29645538330078,4284300
2019-08-06,69.47002410888672,4939700
2019-08-07,69.47002410888672,5516400
2019-08-08,69.52786254882812,3244200
2019-08-09,69.40388488769531,2832800
2019-08-12,69.70970916748047,3008000
2019-08-13,69.60228729248047,3299800
2019-08-14,69.8502426147461,3395400
2019-08-15,70.18907928466797,4358100
2019-08-16,70.11473846435547,3913600
2019-08-19,69.89155578613281,3640100
2019-08-20,70.0733642578125,2568100
2019-08-21,70.04033660888672,2532300
2019-08-22,69.90809631347656,3232600
2019-08-23,70.16432189941406,3100100
2019-08-26,70.12298583984375,2358800
2019-08-27,70.36267852783203,2450800
2019-08-28,70.38748931884766,3352400
2019-08-29,70.34615325927734,2812400
2019-08-30,70.3378677368164,2861800
2019-09-03,70.40249633789062,3345800
2019-09-04,70.53504180908203,2864100
2019-09-05,70.1705551147461,3162800
2019-09-06,70.25337219238281,2764600
2019-09-09,69.93030548095703,2618400
2019-09-10,69.57412719726562,2425900
2019-09-11,69.53272247314453,2030200
2019-09-12,69.4001235961914,3025200
2019-09-13,69.00254821777344,3111300
2019-09-16,69.18482971191406,2971000
2019-09-17,69.34220123291016,2974900
2019-09-18,69.39192199707031,2557800
2019-09-19,69.49129486083984,2631100
2019-09-20,69.73982238769531,2436700
2019-09-23,69.78947448730469,2365800
2019-09-24,70.02973175048828,3043500
2019-09-25,69.6983871459961,3009500
2019-09-26,69.81432342529297,2909900
2019-09-27,69.88890838623047,2778400
2019-09-30,69.93861389160156,5258400
2019-10-01,70.00666809082031,5383100
2019-10-02,70.1644058227539,3741400
2019-10-03,70.39688110351562,3149600
2019-10-04,70.51304626464844,3309600
2019-10-07,70.3304443359375,4701400
2019-10-08,70.36366271972656,3876100
2019-10-09,70.2806396484375,3187900
2019-10-10,70.06478118896484,3683300
2019-10-11,69.80744934082031,3411200
2019-10-14,69.92366027832031,1600400
2019-10-15,69.74105834960938,2408500
2019-10-16,69.81575775146484,2549900
2019-10-17,69.81575775146484,2420600
2019-10-18,69.84895324707031,2467600
2019-10-21,69.68292999267578,2328000
2019-10-22,69.80744934082031,4545600
2019-10-23,69.84066009521484,4250400
2019-10-24,69.84895324707031,2353700
2019-10-25,69.73275756835938,2157500
2019-10-28,69.58333587646484,2861600
2019-10-29,69.59992218017578,2729800
2019-10-30,69.82401275634766,2831800
2019-10-31,70.15611267089844,3058400
2019-11-01,70.09367370605469,2771900
2019-11-04,69.8940658569336,2444500
2019-11-05,69.65279388427734,2890600
2019-11-06,69.80252075195312,3147000
2019-11-07,69.44477081298828,3767100
2019-11-08,69.37823486328125,2130600
2019-11-11,69.4197998046875,1926100
2019-11-12,69.46141052246094,3072600
2019-11-13,69.58621215820312,2690800
2019-11-14,69.78591918945312,2299700
2019-11-15,69.76093292236328,2342200
2019-11-18,69.86073303222656,3553000
2019-11-19,69.93565368652344,3712600
2019-11-20,70.1269760131836,4924100
2019-11-21,70.0105209350586,2779600
2019-11-22,70.05211639404297,3119700
2019-11-25,70.11864471435547,3444700
2019-11-26,70.23513793945312,3207400
2019-11-27,70.1269760131836,2293000
2019-11-29,70.1269760131836,2535100
2019-12-02,69.94357299804688,3745800
2019-12-03,70.3187255859375,3393600
2019-12-04,70.17701721191406,3876800
2019-12-05,70.10199737548828,2850000
2019-12-06,70.0102310180664,4121700
2019-12-09,70.02696228027344,2795100
2019-12-10,69.97691345214844,2700500
2019-12-11,70.21036529541016,2581800
2019-12-12,69.87691497802734,4645900
2019-12-13,70.19368743896484,3877700
2019-12-16,70.00192260742188,2876500
2019-12-17,70.0102310180664,3282700
2019-12-18,69.91850280761719,3786100
2019-12-19,69.96858215332031,3240600
2019-12-20,69.98526763916016,3646300
2019-12-23,69.94097900390625,4192500
2019-12-24,70.00779724121094,1682800
2019-12-26,70.0746078491211,2036400
2019-12-27,70.17491912841797,1940300
2019-12-30,70.14984893798828,2562000
2019-12-31,70.0746078491211,5931300
2020-01-02,70.16658782958984,5511000
2020-01-03,70.41724395751953,5368300
2020-01-06,70.33370971679688,3710400
2020-01-07,70.27518463134766,3029900
2020-01-08,70.16658782958984,3674400
2020-01-09,70.2501220703125,5886600
2020-01-10,70.36709594726562,4525700
2020-01-13,70.32537841796875,3735700
2020-01-14,70.42562103271484,3492300
2020-01-15,70.53426361083984,2594300
2020-01-16,70.49246978759766,4784100
2020-01-17,70.48414611816406,3090600
2020-01-21,70.65962219238281,2910600
2020-01-22,70.71810150146484,4192100
2020-01-23,70.84341430664062,3104800
2020-01-24,70.95205688476562,4548400
2020-01-27,71.18600463867188,3208600
2020-01-28,71.06066131591797,3993400
2020-01-29,71.26124572753906,4177500
2020-01-30,71.27796173095703,4795700
2020-01-31,71.46178436279297,6264000
2020-02-03,71.39732360839844,6030800
2020-02-04,71.17959594726562,4180900
2020-02-05,71.06233215332031,3537200
2020-02-06,71.12935638427734,3435700
2020-02-07,71.34703063964844,4169700
2020-02-10,71.45587921142578,2785500
2020-02-11,71.33870697021484,3799400
2020-02-12,71.25495910644531,4127500
2020-02-13,71.32194519042969,2852500
2020-02-14,71.39732360839844,3069000
2020-02-18,71.50617980957031,3645200
2020-02-19,71.49781036376953,3109600
2020-02-20,71.67365264892578,8404000
2020-02-21,71.8495101928711,6561500
2020-02-24,72.07557678222656,6314500
2020-02-25,72.13420867919922,7928900
2020-02-26,72.09236145019531,8015900
2020-02-27,72.17610168457031,9514600
2020-02-28,72.6534194946289,16377200
2020-03-02,72.60557556152344,10154400
2020-03-03,73.04191589355469,9323900
2020-03-04,73.02513885498047,7445600
2020-03-05,73.30203247070312,5385000
2020-03-06,73.80547332763672,10176200
2020-03-09,73.64603424072266,12445600
2020-03-10,72.65593719482422,14177600
2020-03-11,71.27984619140625,10511600
2020-03-12,67.40328979492188,16986900
2020-03-13,70.24779510498047,14137500
2020-03-16,70.98619079589844,8411000
2020-03-17,69.51777648925781,13629700
2020-03-18,67.839599609375,10076800
2020-03-19,67.79769897460938,11007200
2020-03-20,68.94721984863281,8864500
2020-03-23,70.47432708740234,10973300
2020-03-24,70.54988098144531,9371200
2020-03-25,71.49803161621094,9655500
2020-03-26,71.82523345947266,10803800
2020-03-27,72.21119689941406,4975200
2020-03-30,72.28672790527344,6030800
2020-03-31,71.61548614501953,8523900
2020-04-01,71.98550415039062,5995000
2020-04-02,72.32188415527344,6356100
2020-04-03,72.28826141357422,4151200
2020-04-06,72.51530456542969,4373100
2020-04-07,72.58255004882812,6009600
2020-04-08,72.76754760742188,4572300
2020-04-09,73.56652069091797,5070700
2020-04-13,73.33101654052734,7018100
2020-04-14,73.33101654052734,5818300
2020-04-15,73.692626953125,3922500
2020-04-16,73.73467254638672,3459600
2020-04-17,73.63373565673828,3528300
2020-04-20,73.51600646972656,3705200
2020-04-21,73.6085205078125,4513000
2020-04-22,73.54965209960938,3240100
2020-04-23,73.66742706298828,2587200
2020-04-24,73.6421890258789,2272600
2020-04-27,73.38147735595703,3117300
2020-04-28,73.60013580322266,3118800
2020-04-29,73.65059661865234,4867500
2020-04-30,73.59172058105469,5390100
2020-05-01,73.56139373779297,4857100
2020-05-04,73.63719940185547,7276600
2020-05-05,73.56983184814453,3625600
2020-05-06,73.24117279052734,5006600
2020-05-07,73.47711181640625,3425600
2020-05-08,73.2664566040039,3078900
2020-05-11,73.03895568847656,4344300
2020-05-12,73.27488708496094,3942700
2020-05-13,73.3591537475586,2628900
2020-05-14,73.56139373779297,2844700
2020-05-15,73.60352325439453,2871300
2020-05-18,73.46868133544922,3573700
2020-05-19,73.56139373779297,3083000
2020-05-20,73.75517272949219,4388600
2020-05-21,73.8310317993164,5762200
2020-05-22,73.85627746582031,3710300
2020-05-26,73.81416320800781,5193900
2020-05-27,73.84788513183594,7606400
2020-05-28,73.87316131591797,7381900
2020-05-29,74.08380889892578,6196500
2020-06-01,74.02387237548828,4345600
2020-06-02,74.08294677734375,5445500
2020-06-03,73.91410064697266,5036400
2020-06-04,73.73680114746094,6341700
2020-06-05,73.72838592529297,6465600
2020-06-08,73.80433654785156,4491000
2020-06-09,73.85502624511719,5445200
2020-06-10,74.16739654541016,3951600
2020-06-11,74.03231048583984,5026500
2020-06-12,74.10828399658203,4087300
2020-06-15,74.26026916503906,4486100
2020-06-16,74.16739654541016,9338500
2020-06-17,74.18425750732422,3900300
2020-06-18,74.26869201660156,2988600
2020-06-19,74.29402160644531,2606400
2020-06-22,74.26869201660156,3048400
2020-06-23,74.23493957519531,3037100
2020-06-24,74.2433853149414,3256700
2020-06-25,74.3193588256836,4318400
2020-06-26,74.4544448852539,2911700
2020-06-29,74.50508117675781,3047300
2020-06-30,74.5810775756836,5405900
2020-07-01,74.59966278076172,3569200
2020-07-02,74.71808624267578,4007000
2020-07-06,74.6927261352539,4026800
2020-07-07,74.81111145019531,3300800
2020-07-08,74.76885986328125,2908100
2020-07-09,74.97183227539062,3189700
2020-07-10,74.88727569580078,2960500
2020-07-13,74.92108917236328,3115800
2020-07-14,75.01412200927734,3067300
2020-07-15,75.02256774902344,3349900
2020-07-16,75.0733413696289,2856100
2020-07-17,75.14944458007812,2430300
2020-07-20,75.22555541992188,2771000
2020-07-21,75.26787567138672,3044700
2020-07-22,75.36935424804688,5609100
2020-07-23,75.43701934814453,4394900
2020-07-24,75.42009735107422,2980400
2020-07-27,75.36935424804688,5146900
2020-07-28,75.40316772460938,5547800
2020-07-29,75.52159118652344,3136200
2020-07-30,75.56391143798828,2621100
2020-07-31,75.6654052734375,5110000
2020-08-03,75.63909912109375,6270000
2020-08-04,75.80012512207031,5325100
2020-08-05,75.69845581054688,4931500
2020-08-06,75.8170394897461,3933400
2020-08-07,75.73233032226562,3764400
2020-08-10,75.64757537841797,3708400
2020-08-11,75.38493347167969,8125700
2020-08-12,75.19002532958984,4530800
2020-08-13,74.94430541992188,3969800
2020-08-14,74.85958862304688,3454400
2020-08-17,74.95281219482422,3995400
2020-08-18,75.05448150634766,6371100
2020-08-19,74.9273681640625,4628100
2020-08-20,75.05448150634766,4623400
2020-08-21,75.21546936035156,3642100
2020-08-24,75.13072967529297,2960400
2020-08-25,74.9867172241211,4830800
2020-08-26,74.94430541992188,4853800
2020-08-27,74.67317962646484,5125700
2020-08-28,74.73249816894531,4281200
2020-08-31,74.95281219482422,16000300
2020-09-01,75.1590576171875,7201700
2020-09-02,75.3203125,5054900
2020-09-03,75.32880401611328,7543900
2020-09-04,74.88743591308594,6588300
2020-09-08,74.99778747558594,4440300
2020-09-09,74.94686889648438,6048200
2020-09-10,74.96380615234375,5331800
2020-09-11,75.04022216796875,5301400
2020-09-14,75.04022216796875,4256400
2020-09-15,75.08268737792969,3746900
2020-09-16,75.06565856933594,4851800
2020-09-17,75.06565856933594,2815400
2020-09-18,74.98079681396484,2938800
2020-09-21,75.02324676513672,4981500
2020-09-22,75.0487289428711,4442200
2020-09-23,74.87897491455078,4659600
2020-09-24,74.88743591308594,4225900
2020-09-25,74.87897491455078,5602600
2020-09-28,74.94686889648438,4215100
2020-09-29,74.99778747558594,7929700
2020-09-30,74.87897491455078,6113600
2020-10-01,74.95549011230469,4485900
2020-10-02,74.90444946289062,5557100
2020-10-05,74.62389373779297,6298400
2020-10-06,74.72589111328125,5705900
2020-10-07,74.62389373779297,3494600
2020-10-08,74.7514419555664,5661600
2020-10-09,74.76844787597656,4105000
2020-10-12,74.87896728515625,3383500
2020-10-13,74.93848419189453,4121100
2020-10-14,74.9809799194336,6966400
2020-10-15,74.93848419189453,3877900
2020-10-16,74.87896728515625,3424500
2020-10-19,74.81097412109375,5206600
2020-10-20,74.68342590332031,4652700
2020-10-21,74.59839630126953,4115700
2020-10-22,74.47081756591797,5036700
2020-10-23,74.5643539428711,3237300
2020-10-26,74.67489624023438,4177000
2020-10-27,74.85343170166016,3293100
2020-10-28,74.7514419555664,4766400
2020-10-29,74.58985900878906,4200700
2020-10-30,74.4623794555664,9731400
2020-11-02,74.56539916992188,4021200
2020-11-03,74.54837799072266,3985400
2020-11-04,75.05939483642578,5667400
2020-11-05,75.13604736328125,4128700
2020-11-06,74.9656982421875,3844500
2020-11-09,74.61648559570312,5712700
2020-11-10,74.47171020507812,5169600
2020-11-11,74.5228271484375,3365700
2020-11-12,74.76982116699219,4178500
2020-11-13,74.79534912109375,3199500
2020-11-16,74.83792877197266,4059400
2020-11-17,74.9656982421875,5537500
2020-11-18,75.05085754394531,6089500
2020-11-19,75.20417785644531,6207000
2020-11-20,75.27228546142578,6611300
2020-11-23,75.21265411376953,3506600
2020-11-24,75.13604736328125,4678800
2020-11-25,75.10193634033203,5282000
2020-11-27,75.26377868652344,2226300
2020-11-30,75.3659896850586,4729900
2020-12-01,75.13821411132812,7331400
2020-12-02,75.01025390625,4631300
2020-12-03,75.15526580810547,3685300
2020-12-04,74.95906829833984,4880200
2020-12-07,75.06148529052734,4734800
2020-12-08,75.08702850341797,3737300
2020-12-09,74.95906829833984,5163900
2020-12-10,75.11263275146484,4731400
2020-12-11,75.2320785522461,5317100
2020-12-14,75.20645141601562,5176800
2020-12-15,75.24058532714844,6539900
2020-12-16,75.16383361816406,4186700
2020-12-17,75.18089294433594,4963600
2020-12-18,75.15526580810547,3472700
2020-12-21,75.16383361816406,5364200
2020-12-22,75.28326416015625,4697300
2020-12-23,75.19847869873047,5643700
2020-12-24,75.3269271850586,1980900
2020-12-28,75.30122375488281,4706500
2020-12-29,75.3269271850586,4884800
2020-12-30,75.37825775146484,3609800
2020-12-31,75.48094940185547,6134900
2021-01-04,75.37825775146484,7568400
2021-01-05,75.24984741210938,6452700
2021-01-06,74.91609954833984,5933700
2021-01-07,74.76200103759766,6196100
2021-01-08,74.69353485107422,7688800
2021-01-11,74.61647033691406,5404300
2021-01-12,74.59934997558594,6078800
2021-01-13,74.79622650146484,7357100
2021-01-14,74.70210266113281,7191900
2021-01-15,74.76200103759766,4083600
2021-01-19,74.86473083496094,7636500
2021-01-20,74.85615539550781,5889500
2021-01-21,74.75345611572266,7890800
2021-01-22,74.78765106201172,4439800
2021-01-25,74.95890045166016,5126900
2021-01-26,74.95032501220703,4608700
2021-01-27,74.95032501220703,4248500
2021-01-28,74.89036560058594,4359300
2021-01-29,74.8304443359375,6088400
2021-02-01,74.85533142089844,5774700
2021-02-02,74.76103210449219,4554500
2021-02-03,74.6324462890625,4271700
2021-02-04,74.64958953857422,4652200
2021-02-05,74.5467300415039,4401300
2021-02-08,74.6324462890625,5571500
2021-02-09,74.59814453125,4474000
2021-02-10,74.71814727783203,3735500
2021-02-11,74.64102172851562,4578200
2021-02-12,74.44387817382812,4825400
2021-02-16,74.09236907958984,6702200
2021-02-17,74.2466812133789,5217000
2021-02-18,74.20381927490234,4607000
2021-02-19,73.94666290283203,4011100
2021-02-22,73.74090576171875,4809400
2021-02-23,73.72373962402344,6475900
2021-02-24,73.68091583251953,5164600
2021-02-25,73.0379638671875,9956100
2021-02-26,73.67231750488281,8580200
2021-03-01,73.5770263671875,7152000
2021-03-02,73.5684585571289,5338800
2021-03-03,73.33661651611328,6022500
2021-03-04,73.10484313964844,9701800
2021-03-05,73.0618896484375,6871000
2021-03-08,72.72708892822266,5806700
2021-03-09,72.96747589111328,7671800
2021-03-10,73.10484313964844,5286700
2021-03-11,73.1134262084961,5510000
2021-03-12,72.6755599975586,5717100
2021-03-15,72.76144409179688,5012200
2021-03-16,72.75282287597656,6159100
2021-03-17,72.72708892822266,7370600
2021-03-18,72.42659759521484,4905200
2021-03-19,72.4866714477539,4969200
2021-03-22,72.6927261352539,4748300
2021-03-23,72.85584259033203,5148600
2021-03-24,72.96747589111328,5148200
2021-03-25,72.91595458984375,3876300
2021-03-26,72.78717803955078,3376200
2021-03-29,72.6927261352539,3775500
2021-03-30,72.7699966430664,4769200
2021-03-31,72.73565673828125,6949300
2021-04-01,72.96971130371094,4780200
2021-04-05,72.85784912109375,8200600
2021-04-06,73.11597442626953,5400600
2021-04-07,73.02992248535156,5480200
2021-04-08,73.19343566894531,3872300
2021-04-09,73.09879302978516,9748500
2021-04-12,73.08157348632812,3995700
2021-04-13,73.27090454101562,4097500
2021-04-14,73.21925354003906,4592300
2021-04-15,73.52899169921875,5395000
2021-04-16,73.33111572265625,6199700
2021-04-19,73.28809356689453,6165300
2021-04-20,73.40858459472656,6383700
2021-04-21,73.48600769042969,4508300
2021-04-22,73.52043151855469,4007800
2021-04-23,73.52899169921875,6435700
2021-04-26,73.47740936279297,3797400
2021-04-27,73.28809356689453,4450300
2021-04-28,73.32250213623047,5479200
2021-04-29,73.26226806640625,6247600
2021-04-30,73.36555480957031,6867600
2021-05-03,73.38363647460938,4601200
2021-05-04,73.47845458984375,5520300
2021-05-05,73.52153015136719,5950300
2021-05-06,73.5560073852539,4143600
2021-05-07,73.56462860107422,4886300
2021-05-10,73.39228820800781,6211800
2021-05-11,73.2457275390625,6630800
2021-05-12,72.9872055053711,7011700
2021-05-13,73.13372802734375,6991000
2021-05-14,73.30606079101562,6262100
2021-05-17,73.23711395263672,4753000
2021-05-18,73.1595687866211,4631000
2021-05-19,73.08197784423828,6511300
2021-05-20,73.32331085205078,5283900
2021-05-21,73.34053039550781,5050800
2021-05-24,73.4267349243164,6954500
2021-05-25,73.61632537841797,5235500
2021-05-26,73.59046173095703,4834400
2021-05-27,73.48703002929688,5215200
2021-05-28,73.47845458984375,5258500
2021-06-01,73.47325134277344,5398000
2021-06-02,73.5509262084961,5479900
2021-06-03,73.412841796875,4829000
2021-06-04,73.70630645751953,19321400
2021-06-07,73.65449523925781,10706500
2021-06-08,73.79263305664062,5099600
2021-06-09,73.93936157226562,4810300
2021-06-10,74.09474182128906,7400300
2021-06-11,74.07746124267578,4194500
2021-06-14,73.88758850097656,4438400
2021-06-15,73.88758850097656,6173600
2021-06-16,73.68042755126953,7302400
2021-06-17,73.93073272705078,6467500
2021-06-18,74.16378784179688,5842800
2021-06-21,73.90482330322266,7907000
2021-06-22,74.00845336914062,4082900
2021-06-23,73.95663452148438,5739900
2021-06-24,73.99114990234375,4852100
2021-06-25,73.85304260253906,6018500
2021-06-28,74.05158233642578,5664100
2021-06-29,74.08609771728516,10672700
2021-06-30,74.13788604736328,4846600
2021-07-01,74.13099670410156,5768000
2021-07-02,74.26066589355469,4315700
2021-07-06,74.52864837646484,5711600
2021-07-07,74.68426513671875,5933900
2021-07-08,74.75341033935547,6991200
2021-07-09,74.52003479003906,10304900
2021-07-12,74.4940414428711,9073900
2021-07-13,74.26066589355469,8583600
2021-07-14,74.51136016845703,5036200
2021-07-15,74.69290924072266,3423000
2021-07-16,74.62374114990234,5725100
2021-07-19,75.04737091064453,6493300
2021-07-20,74.96957397460938,6762200
2021-07-21,74.72749328613281,6293000
2021-07-22,74.89176177978516,4894900
2021-07-23,74.80528259277344,8887500
2021-07-26,74.76206970214844,5427900
2021-07-27,74.9522476196289,4344100
2021-07-28,75.02140808105469,6636700
2021-07-29,74.89176177978516,5201000
2021-07-30,75.00411224365234,7557200
2021-08-02,75.1825180053711,4660800
2021-08-03,75.19979858398438,5297700
2021-08-04,75.19979858398438,3916900
2021-08-05,75.02664947509766,4613800
2021-08-06,74.67166137695312,4329800
2021-08-09,74.53309631347656,4541300
2021-08-10,74.4205322265625,4312300
2021-08-11,74.4725112915039,6494000
2021-08-12,74.48114776611328,4946500
2021-08-13,74.7755355834961,4329600
2021-08-16,74.84481811523438,3918900
2021-08-17,74.76689147949219,7168400
2021-08-18,74.74957275390625,4561900
2021-08-19,74.91403198242188,5345600
2021-08-20,74.89675903320312,3581200
2021-08-23,74.91403198242188,4005500
2021-08-24,74.76689147949219,5164800
2021-08-25,74.6456527709961,3904900
2021-08-26,74.65432739257812,4810900
2021-08-27,74.87079620361328,4780900
2021-08-30,74.95736694335938,4119000
2021-08-31,74.86213684082031,4974900
2021-09-01,74.87512969970703,4792400
2021-09-02,74.97920227050781,4885100
2021-09-03,74.8230972290039,4059700
2021-09-07,74.60629272460938,4839700
2021-09-08,74.72769927978516,4864600
2021-09-09,74.99654388427734,5504600
2021-09-10,74.81442260742188,3711400
2021-09-13,74.92716979980469,4047300
2021-09-14,75.10932922363281,4758300
2021-09-15,75.0398941040039,6204400
2021-09-16,74.9011459350586,4604000
2021-09-17,74.8057632446289,6217800
2021-09-20,75.01387786865234,6195100
2021-09-21,74.99654388427734,6962300
2021-09-22,75.0745849609375,6006200
2021-09-23,74.67566680908203,5222300
2021-09-24,74.51956939697266,4170600
2021-09-27,74.432861328125,4858500
2021-09-28,74.11199188232422,6253700
2021-09-29,74.12063598632812,5123500
2021-09-30,74.10332489013672,5877700
2021-10-01,74.35518646240234,6029900
2021-10-04,74.30306243896484,7280000
2021-10-05,74.12068939208984,4395400
2021-10-06,74.1554183959961,7177800
2021-10-07,73.94698333740234,5363500
2021-10-08,73.76457214355469,4547100
2021-10-11,73.65167236328125,3286600
2021-10-12,73.92093658447266,5529600
2021-10-13,74.12068939208984,5018100
2021-10-14,74.25096893310547,4336400
2021-10-15,74.06855773925781,5801200
2021-10-18,74.025146484375,5863600
2021-10-19,73.81671142578125,3865900
2021-10-20,73.72985076904297,5332400
2021-10-21,73.62562561035156,6073300
2021-10-22,73.78192901611328,6076100
2021-10-25,73.81671142578125,4652500
2021-10-26,73.96434783935547,5752800
2021-10-27,74.23357391357422,7618400
2021-10-28,74.1380615234375,6225800
2021-10-29,74.1554183959961,8975200
2021-11-01,74.09798431396484,5201400
2021-11-02,74.23721313476562,4199400
2021-11-03,74.10671997070312,5058700
2021-11-04,74.44598388671875,5564100
2021-11-05,74.67213439941406,4595900
2021-11-08,74.50688934326172,6517200
2021-11-09,74.71562957763672,6027800
2021-11-10,74.21110534667969,6206400
2021-11-11,74.08927917480469,3847100
2021-11-12,74.09798431396484,4890900
2021-11-15,73.7935562133789,6239500
2021-11-16,73.7413558959961,5580700
2021-11-17,73.89791107177734,6589200
2021-11-18,73.98493957519531,5320700
2021-11-19,74.14151763916016,5498200
2021-11-22,73.77613067626953,7497100
2021-11-23,73.48040008544922,5779500
2021-11-24,73.65435028076172,4757400
2021-11-26,74.17630004882812,4402500
2021-11-29,74.1676025390625,6133000
2021-11-30,74.30680084228516,11234800
2021-12-01,74.3547134399414,7737300
2021-12-02,74.36343383789062,8831600
2021-12-03,74.65094757080078,7440900
2021-12-06,74.45054626464844,6865000
2021-12-07,74.28499603271484,5351200
2021-12-08,74.05846405029297,9064200
2021-12-09,74.09330749511719,8096700
2021-12-10,74.11946105957031,6869100
2021-12-13,74.37214660644531,4955300
2021-12-14,74.25012969970703,5165800
2021-12-15,74.1543197631836,6036000
2021-12-16,74.25012969970703,6067700
2021-12-17,74.38085174560547,4884200
2021-12-20,74.25888061523438,7129100
2021-12-21,74.18045806884766,6237800
2021-12-22,74.25888061523438,5110000
2021-12-23,74.14611053466797,4631200
2021-12-27,74.18106079101562,5311700
2021-12-28,74.17232513427734,5674800
2021-12-29,73.9276123046875,7757900
2021-12-30,74.0936508178711,6352100
2021-12-31,74.07620239257812,7162600
2022-01-03,73.57796478271484,7244300
2022-01-04,73.56924438476562,7384500
2022-01-05,73.31575012207031,7076500
2022-01-06,73.2370834350586,6011000
2022-01-07,73.03604125976562,6345100
2022-01-10,72.97488403320312,5912300
2022-01-11,73.12346649169922,6755600
2022-01-12,73.09723663330078,6672700
2022-01-13,73.21961212158203,5746300
2022-01-14,72.81755065917969,6843000
2022-01-18,72.36306762695312,7453100
2022-01-19,72.537841796875,8644100
2022-01-20,72.61650848388672,4951300
2022-01-21,72.88748931884766,5204500
2022-01-24,72.77386474609375,10332200
2022-01-25,72.67768859863281,5872700
2022-01-26,72.27561950683594,7382500
2022-01-27,72.5116195678711,6295600
2022-01-28,72.59904479980469,5992500
2022-01-31,72.54660034179688,8033400
2022-02-01,72.51770782470703,5013300
2022-02-02,72.6227798461914,7248800
2022-02-03,72.31631469726562,6156500
2022-02-04,71.86982727050781,7746000
2022-02-07,71.93111419677734,6252200
2022-02-08,71.69471740722656,6727000
2022-02-09,71.74726867675781,5862000
2022-02-10,71.09060668945312,8869700
2022-02-11,71.5546646118164,11100900
2022-02-14,71.15192413330078,6301600
2022-02-15,71.00308227539062,6731200
2022-02-16,71.0993881225586,7142400
2022-02-17,71.2569808959961,6833600
2022-02-18,71.37953186035156,4744400
2022-02-22,71.33580017089844,7058800
2022-02-23,70.97683715820312,7938900
2022-02-24,71.13440704345703,8883500
2022-02-25,71.19568634033203,5923200
