日期,收盤價(還原權息),成交量
2013-07-09,26.573211669921875,18296600
2013-07-10,26.316041946411133,32041300
2013-07-11,27.539382934570312,54366800
2013-07-12,27.247453689575195,13095500
2013-07-15,27.601945877075195,16138600
2013-07-16,27.650598526000977,12195300
2013-07-17,27.879985809326172,22000400
2013-07-18,27.6088924407959,22677600
2013-07-19,27.49071502685547,20427200
2013-07-22,27.78266716003418,17309900
2013-07-23,28.0885009765625,16429600
2013-07-24,27.747907638549805,18677000
2013-07-25,27.93558120727539,12092600
2013-07-26,27.84522819519043,12764500
2013-07-29,27.497690200805664,18507300
2013-07-30,27.31000518798828,23454600
2013-07-31,27.150144577026367,21470300
2013-08-01,27.650598526000977,15774300
2013-08-02,27.664505004882812,17624200
2013-08-05,27.45597267150879,9279000
2013-08-06,27.115385055541992,17316700
2013-08-07,26.802597045898438,15020500
2013-08-08,27.40036964416504,14770900
2013-08-09,27.51158905029297,12429900
2013-08-12,27.734018325805664,9830500
2013-08-13,27.84522819519043,15318100
2013-08-14,27.928630828857422,11819400
2013-08-15,27.601945877075195,13614500
2013-08-16,27.30305290222168,18802300
2013-08-19,26.767839431762695,18225100
2013-08-20,26.733081817626953,18965400
2013-08-21,26.142257690429688,19546700
2013-08-22,26.56626319885254,14534500
2013-08-23,26.879047393798828,16412100
2013-08-26,26.559307098388672,8761100
2013-08-27,25.871179580688477,26627400
2013-08-28,25.850330352783203,20212000
2013-08-29,26.00324821472168,18987400
2013-08-30,26.218725204467773,47137400
2013-09-03,26.37163734436035,29742300
2013-09-04,26.781734466552734,15429300
2013-09-05,27.1431884765625,18443500
2013-09-06,27.51158905029297,20473300
2013-09-09,28.317890167236328,21642900
2013-09-10,28.54031753540039,30922900
2013-09-11,28.582014083862305,18174100
2013-09-12,28.206666946411133,19544100
2013-09-13,28.415197372436523,19008600
2013-09-16,28.72798728942871,19618100
2013-09-17,28.707136154174805,18979700
2013-09-18,29.86794090270996,30886500
2013-09-19,29.74976921081543,30950400
2013-09-20,29.0407772064209,25118500
2013-09-23,29.191465377807617,22042800
2013-09-24,28.897106170654297,18014700
2013-09-25,28.721879959106445,16543200
2013-09-26,28.805984497070312,11859400
2013-09-27,28.399471282958984,17579700
2013-09-30,28.12613296508789,26400200
2013-10-01,28.686838150024414,16989800
2013-10-02,28.777952194213867,10574200
2013-10-03,28.700855255126953,15040400
2013-10-04,29.086336135864258,14847900
2013-10-07,28.82701301574707,15935200
2013-10-08,28.55367088317871,23228800
2013-10-09,28.777952194213867,20172000
2013-10-10,29.422754287719727,16318100
2013-10-11,29.541906356811523,11041300
2013-10-14,29.731142044067383,15091100
2013-10-15,29.37371253967285,19654800
2013-10-16,29.583948135375977,18815300
2013-10-17,29.78722381591797,17451300
2013-10-18,29.78722381591797,16546000
2013-10-21,29.801231384277344,13128700
2013-10-22,30.07457160949707,19353200
2013-10-23,29.41574478149414,22265300
2013-10-24,29.352664947509766,18132700
2013-10-25,29.5208797454834,14390700
2013-10-28,29.6049861907959,13861700
2013-10-29,29.689098358154297,9218500
2013-10-30,29.541906356811523,17838800
2013-10-31,29.345651626586914,20353600
2013-11-01,29.331640243530273,19047400
2013-11-04,29.5208797454834,12040900
2013-11-05,28.93214225769043,17095000
2013-11-06,29.037267684936523,15901700
2013-11-07,28.532649993896484,19648100
2013-11-08,28.434520721435547,47208300
2013-11-11,28.30135154724121,10337900
2013-11-12,28.105112075805664,18527500
2013-11-13,28.217252731323242,19114000
2013-11-14,28.679832458496094,14657100
2013-11-15,29.163434982299805,18723400
2013-11-18,29.45079231262207,17858700
2013-11-19,29.17044448852539,18596600
2013-11-20,28.805984497070312,25865700
2013-11-21,28.798986434936523,12720800
2013-11-22,28.981203079223633,9531100
2013-11-25,28.630762100219727,15174100
2013-11-26,28.65178871154785,12566300
2013-11-27,28.834016799926758,9395600
2013-11-29,29.072317123413086,8886600
2013-12-02,28.525630950927734,24138300
2013-12-03,28.42049217224121,21322000
2013-12-04,28.42751121520996,29191100
2013-12-05,28.336397171020508,27715500
2013-12-06,28.96718406677246,23180700
2013-12-09,28.97420310974121,15373900
2013-12-10,29.030263900756836,26049000
2013-12-11,28.441526412963867,25228300
2013-12-12,28.189218521118164,19571300
2013-12-13,28.273324966430664,18957500
2013-12-16,28.413503646850586,15484000
2013-12-17,28.22426414489746,15132200
2013-12-18,28.686838150024414,37865600
2013-12-19,28.210237503051758,20168300
2013-12-20,28.151039123535156,21910500
2013-12-23,28.355396270751953,19991100
2013-12-24,28.503374099731445,10329600
2013-12-26,28.320161819458008,8545800
2013-12-27,28.658397674560547,12732200
2013-12-30,28.764095306396484,12105200
2013-12-31,28.989591598510742,13949700
2014-01-02,27.974889755249023,48716300
2014-01-03,27.939651489257812,44478300
2014-01-06,27.671892166137695,14390900
2014-01-07,27.784639358520508,15990800
2014-01-08,27.735305786132812,21010100
2014-01-09,27.559131622314453,16266900
2014-01-10,28.09467887878418,26005300
2014-01-13,27.742359161376953,16094200
2014-01-14,28.052391052246094,12584300
2014-01-15,28.045352935791016,13821900
2014-01-16,27.890331268310547,12403800
2014-01-17,27.791671752929688,9840600
2014-01-21,27.707120895385742,19951000
2014-01-22,28.059444427490234,16219800
2014-01-23,27.418214797973633,19647300
2014-01-24,26.74878692626953,32588900
2014-01-27,26.572612762451172,33060600
2014-01-28,26.74878692626953,22512700
2014-01-29,26.276668548583984,33390800
2014-01-30,26.551477432250977,25723100
2014-01-31,26.5444278717041,24855500
2014-02-03,25.83977699279785,31513700
2014-02-04,26.438730239868164,22462700
2014-02-05,26.347131729125977,17615800
2014-02-06,26.868579864501953,28605500
2014-02-07,26.97426986694336,18019700
2014-02-10,26.67127227783203,9570000
2014-02-11,27.235002517700195,26770500
2014-02-12,27.192712783813477,16511100
2014-02-13,27.22089958190918,18583900
2014-02-14,27.552091598510742,10676700
2014-02-18,27.31955909729004,12031000
2014-02-19,27.199758529663086,34637000
2014-02-20,27.340688705444336,27963500
2014-02-21,27.530956268310547,26589200
2014-02-24,27.502763748168945,18554500
2014-02-25,27.15748405456543,14129700
2014-02-26,27.087013244628906,14250900
2014-02-27,27.622562408447266,19574100
2014-02-28,27.404111862182617,21899800
2014-03-03,26.924942016601562,26634900
2014-03-04,27.3688907623291,13426800
2014-03-05,27.45343589782715,10025800
2014-03-06,27.833951950073242,13865300
2014-03-07,27.446392059326172,19698800
2014-03-10,27.284330368041992,14103000
2014-03-11,26.96722984313965,17460500
2014-03-12,27.072925567626953,19015100
2014-03-13,26.607845306396484,18654100
2014-03-14,26.784006118774414,15544300
2014-03-17,27.072925567626953,13620200
2014-03-18,27.488676071166992,14198000
2014-03-19,26.94607925415039,22847800
2014-03-20,27.072925567626953,18680400
2014-03-21,27.235002517700195,19791100
2014-03-24,27.474592208862305,23802000
2014-03-25,27.902048110961914,17673500
2014-03-26,27.909114837646484,26585300
2014-03-27,28.2341251373291,16809800
2014-03-28,28.46022605895996,15315900
2014-03-31,28.672197341918945,20248500
2014-04-01,28.94775390625,12472100
2014-04-02,29.05373764038086,11813800
2014-04-03,28.884164810180664,23427100
2014-04-04,28.834701538085938,38442400
2014-04-07,28.990150451660156,12439600
2014-04-08,29.25864601135254,29428700
2014-04-09,29.491804122924805,13632000
2014-04-10,29.209184646606445,18638200
2014-04-11,29.195053100585938,15167400
2014-04-14,29.15265464782715,11506100
2014-04-15,28.721654891967773,23778900
2014-04-16,29.018407821655273,12091800
2014-04-17,29.3646297454834,10141600
2014-04-21,29.173847198486328,8541100
2014-04-22,29.074939727783203,9462800
2014-04-23,28.919496536254883,14422900
2014-04-24,28.919496536254883,10679300
2014-04-25,28.587406158447266,15519200
2014-04-28,28.672197341918945,11892700
2014-04-29,28.94775390625,15126200
2014-04-30,28.926557540893555,11793000
2014-05-01,28.94775390625,8681600
2014-05-02,29.138517379760742,14743400
2014-05-05,29.0113525390625,11111900
2014-05-06,29.1243953704834,9665900
2014-05-07,29.30810546875,8329300
2014-05-08,29.230377197265625,12276300
2014-05-09,29.209184646606445,13521100
2014-05-12,29.682584762573242,12806900
2014-05-13,29.80975914001465,14746500
2014-05-14,30.007606506347656,16633300
2014-05-15,29.739105224609375,11088300
2014-05-16,30.10651206970215,11901400
2014-05-19,30.12065315246582,6559100
2014-05-20,29.866291046142578,11702000
2014-05-21,30.07823944091797,15397100
2014-05-22,30.311412811279297,8280700
2014-05-23,30.311412811279297,20551100
2014-05-27,30.06412124633789,11396400
2014-05-28,30.177167892456055,10312700
2014-05-29,30.21249771118164,7035300
2014-05-30,29.82389259338379,13774100
2014-06-02,29.972261428833008,9076500
2014-06-03,30.141841888427734,7256200
2014-06-04,29.972261428833008,6949900
2014-06-05,30.311412811279297,9615200
2014-06-06,30.636432647705078,9160500
2014-06-09,30.82720947265625,9324400
2014-06-10,30.947324752807617,9653100
2014-06-11,30.841339111328125,7968900
2014-06-12,30.70001983642578,9127000
2014-06-13,30.813066482543945,7699200
2014-06-16,30.6152400970459,8539900
2014-06-17,30.636432647705078,9028300
2014-06-18,30.989717483520508,17662300
2014-06-19,30.798948287963867,8962100
2014-06-20,30.813066482543945,14210300
2014-06-23,30.671764373779297,15211800
2014-06-24,30.627532958984375,17451200
2014-06-25,30.755943298339844,13493500
2014-06-26,30.741683959960938,11566300
2014-06-27,30.820152282714844,7431000
2014-06-30,30.77020835876465,8567700
2014-07-01,31.04845428466797,10496300
2014-07-02,31.233936309814453,7641100
2014-07-03,31.398027420043945,6807600
2014-07-07,31.462234497070312,8695700
2014-07-08,31.326684951782227,7398000
2014-07-09,31.512176513671875,16559400
2014-07-10,31.319547653198242,18552700
2014-07-11,31.376638412475586,7000100
2014-07-14,31.61918830871582,6750600
2014-07-15,31.57638931274414,7029400
2014-07-16,31.676284790039062,6164500
2014-07-17,31.069847106933594,9976700
2014-07-18,31.554983139038086,5486600
2014-07-21,31.66914939880371,18890200
2014-07-22,31.9973087310791,13261400
2014-07-23,32.00444793701172,5720500
2014-07-24,32.16141128540039,11809400
2014-07-25,32.03298568725586,9415600
2014-07-28,32.20420455932617,7212300
2014-07-29,31.911705017089844,9090800
2014-07-30,31.74762535095215,12966300
2014-07-31,31.19114875793457,12562700
2014-08-01,31.376638412475586,18805600
2014-08-04,31.733352661132812,9841300
2014-08-05,31.255353927612305,12124800
2014-08-06,31.0341854095459,11361000
2014-08-07,30.89151382446289,13451300
2014-08-08,31.233936309814453,13077200
2014-08-11,31.68340301513672,9570000
2014-08-12,31.690542221069336,10632900
2014-08-13,31.826082229614258,8844800
2014-08-14,31.847490310668945,4965400
2014-08-15,31.80467987060547,11960400
2014-08-18,32.13286590576172,6372200
2014-08-19,32.31835174560547,6587000
2014-08-20,32.26842498779297,7220200
2014-08-21,32.239871978759766,8392800
2014-08-22,32.097198486328125,7724500
2014-08-25,32.3682975769043,6201100
2014-08-26,32.54664993286133,7718900
2014-08-27,32.71074295043945,6193700
2014-08-28,32.411094665527344,5110500
2014-08-29,32.38969421386719,8893300
2014-09-02,32.45390319824219,8423100
2014-09-03,32.99611282348633,9409000
2014-09-04,32.85342788696289,8460100
2014-09-05,33.16733932495117,12796400
2014-09-08,32.782081604003906,10875600
2014-09-09,32.382572174072266,16864600
2014-09-10,32.239871978759766,9892500
2014-09-11,32.011600494384766,16440700
2014-09-12,31.57638931274414,12908600
2014-09-15,31.440834045410156,8249800
2014-09-16,31.840360641479492,16662400
2014-09-17,31.53359031677246,17700000
2014-09-18,31.604930877685547,6975000
2014-09-19,31.369497299194336,9872600
2014-09-22,30.9057559967041,8417100
2014-09-23,30.706008911132812,9503300
2014-09-24,31.18612289428711,24576300
2014-09-25,30.465227127075195,10643000
2014-09-26,30.65985870361328,10346400
2014-09-29,30.00385093688965,9813500
2014-09-30,30.0687255859375,17054200
2014-10-01,29.492006301879883,16451400
2014-10-02,29.67223358154297,13899500
2014-10-03,29.917341232299805,10816200
2014-10-06,30.450807571411133,13566700
2014-10-07,30.155237197875977,9017600
2014-10-08,30.61661720275879,20005800
2014-10-09,30.1912841796875,16903600
2014-10-10,29.506433486938477,14541000
2014-10-13,29.866870880126953,13471900
2014-10-14,30.00385093688965,21901300
2014-10-15,29.585731506347656,22885200
2014-10-16,29.2901554107666,19816000
2014-10-17,29.665037155151367,14580100
2014-10-20,29.686649322509766,12094500
2014-10-21,29.823617935180664,12031700
2014-10-22,29.585731506347656,10747800
2014-10-23,29.614574432373047,12315200
2014-10-24,29.895709991455078,10254100
2014-10-27,29.585731506347656,13554900
2014-10-28,30.205705642700195,11078200
2014-10-29,30.148027420043945,18343100
2014-10-30,30.494062423706055,10325600
2014-10-31,30.739166259765625,11619800
2014-11-03,30.530107498168945,10467100
2014-11-04,30.558948516845703,9961400
2014-11-05,30.37871742248535,11449600
2014-11-06,29.94617462158203,11926800
2014-11-07,30.140825271606445,9549300
2014-11-10,30.16244125366211,6117000
2014-11-11,30.21291732788086,6155100
2014-11-12,30.126399993896484,10036500
2014-11-13,30.054325103759766,5725300
2014-11-14,30.371503829956055,9329700
2014-11-17,29.98943328857422,8701400
2014-11-18,30.140825271606445,10234500
2014-11-19,30.1984920501709,11202500
2014-11-20,30.148027420043945,5362600
2014-11-21,31.077999114990234,20346300
2014-11-24,30.840097427368164,6854500
2014-11-25,30.63823890686035,8999400
2014-11-26,30.95543670654297,9824500
2014-11-28,30.400348663330078,8916300
2014-12-01,29.845264434814453,15525800
2014-12-02,29.83084487915039,10411600
2014-12-03,29.982219696044922,11135700
2014-12-04,29.94617462158203,8921900
2014-12-05,29.924541473388672,9472900
2014-12-08,29.441556930541992,8763600
2014-12-09,29.10993003845215,10952400
2014-12-10,28.69180679321289,18882400
2014-12-11,28.425077438354492,20709000
2014-12-12,27.999757766723633,13660100
2014-12-15,27.437458038330078,22763900
2014-12-16,27.185131072998047,32239800
2014-12-17,28.02858543395996,44882800
2014-12-18,28.46112632751465,20617900
2014-12-19,28.598098754882812,21019200
2014-12-22,28.970264434814453,18404500
2014-12-23,28.73855972290039,17551100
2014-12-24,28.796499252319336,7001000
2014-12-26,28.991985321044922,7018900
2014-12-29,28.897871017456055,14944200
2014-12-30,28.97750473022461,17308200
2014-12-31,28.97750473022461,13162800
2015-01-02,28.644441604614258,17844900
2015-01-05,28.188268661499023,17336400
2015-01-06,28.050701141357422,13779200
2015-01-07,28.695131301879883,11570800
2015-01-08,29.180248260498047,9996800
2015-01-09,29.03542709350586,9140200
2015-01-12,28.774768829345703,10631000
2015-01-13,28.97750473022461,14364400
2015-01-14,28.868896484375,14774300
2015-01-15,28.955787658691406,16712300
2015-01-16,29.245418548583984,14325300
2015-01-20,29.14404296875,15672600
2015-01-21,29.79572296142578,15433200
2015-01-22,30.425678253173828,15263300
2015-01-23,30.164993286132812,11386400
2015-01-26,30.201196670532227,9006500
2015-01-27,30.041900634765625,8518600
2015-01-28,29.687110900878906,7616000
2015-01-29,29.716066360473633,19101200
2015-01-30,28.919574737548828,22047700
2015-02-02,29.433679580688477,15944400
2015-02-03,29.955005645751953,20858100
2015-02-04,29.752277374267578,8677100
2015-02-05,29.97675132751465,11220500
2015-02-06,29.484357833862305,19724000
2015-02-09,29.448158264160156,7247100
2015-02-10,29.39746856689453,8334500
2015-02-11,29.267139434814453,8760600
2015-02-12,29.94777488708496,12508900
2015-02-13,30.25188446044922,9417500
2015-02-17,30.157756805419922,11226100
2015-02-18,30.18672752380371,8921500
2015-02-19,30.092599868774414,9102100
2015-02-20,30.24464988708496,9549800
2015-02-23,29.955005645751953,8091300
2015-02-24,30.367734909057617,14370900
2015-02-25,30.266357421875,17352900
2015-02-26,30.24464988708496,8884800
2015-02-27,30.266357421875,8053900
2015-03-02,30.222915649414062,10396600
2015-03-03,29.94777488708496,10312800
2015-03-04,29.60021209716797,8853100
2015-03-05,29.54228973388672,10768900
2015-03-06,29.06439971923828,11776300
2015-03-09,28.948545455932617,11645900
2015-03-10,28.347566604614258,11056900
2015-03-11,28.572023391723633,14603600
2015-03-12,28.7313175201416,11430700
2015-03-13,28.383771896362305,11391200
2015-03-16,28.716842651367188,8754600
2015-03-17,28.897871017456055,22040000
2015-03-18,29.643653869628906,15803800
2015-03-19,29.12232780456543,14064600
2015-03-20,29.484357833862305,9673000
2015-03-23,29.571266174316406,10710700
2015-03-24,29.687110900878906,9908500
2015-03-25,29.172847747802734,12034800
2015-03-26,29.006017684936523,15470600
2015-03-27,29.071300506591797,11582700
